Timestamp,FrameNumber,MarkerID,MarkerName,PosX,PosY,PosZ,Residual,Params
27649.7952807,1906,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.7952807,1906,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.7952807,1906,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.7952807,1906,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.7952807,1906,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.7952807,1906,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.7952807,1906,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.7952807,1906,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.7989286,1907,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.7989286,1907,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.7989286,1907,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.7989286,1907,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.7989286,1907,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.7989286,1907,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.7989286,1907,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.7989286,1907,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.7989286,1907,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.7989286,1907,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.7989286,1907,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.7989286,1907,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.7989286,1907,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.7989286,1907,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8124778,1908,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8124778,1908,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8124778,1908,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8124778,1908,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8124778,1908,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8124778,1908,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8124778,1908,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8124778,1908,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8124778,1908,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8124778,1908,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8124778,1908,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8124778,1908,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8124778,1908,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8124778,1908,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8145498,1909,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8145498,1909,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8145498,1909,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8145498,1909,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8145498,1909,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8145498,1909,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8145498,1909,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8145498,1909,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8145498,1909,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8145498,1909,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8145498,1909,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8145498,1909,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8145498,1909,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8145498,1909,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8168845,1910,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8168845,1910,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8168845,1910,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8168845,1910,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8168845,1910,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8168845,1910,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8168845,1910,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8168845,1910,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8168845,1910,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8168845,1910,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8168845,1910,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8168845,1910,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8168845,1910,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8168845,1910,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8190374,1911,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8190374,1911,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8190374,1911,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8190374,1911,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8190374,1911,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8190374,1911,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8190374,1911,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8190374,1911,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8190374,1911,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8190374,1911,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8190374,1911,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8190374,1911,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8190374,1911,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8190374,1911,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8208568,1912,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8208568,1912,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8208568,1912,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8208568,1912,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8208568,1912,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8208568,1912,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8208568,1912,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8208568,1912,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8208568,1912,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8208568,1912,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8208568,1912,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8208568,1912,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8208568,1912,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8208568,1912,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8227053,1913,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8227053,1913,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8227053,1913,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8227053,1913,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8227053,1913,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8227053,1913,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8227053,1913,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8227053,1913,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8227053,1913,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8227053,1913,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8227053,1913,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8227053,1913,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8227053,1913,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8227053,1913,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8249404,1914,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8249404,1914,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8249404,1914,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8249404,1914,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8249404,1914,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8249404,1914,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8249404,1914,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8249404,1914,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8249404,1914,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8249404,1914,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8249404,1914,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8249404,1914,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8249404,1914,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8249404,1914,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8274387,1915,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8274387,1915,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8274387,1915,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8274387,1915,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8274387,1915,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8274387,1915,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8274387,1915,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8274387,1915,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8274387,1915,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8274387,1915,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8274387,1915,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8274387,1915,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8274387,1915,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8274387,1915,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8296387,1916,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8296387,1916,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8296387,1916,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8296387,1916,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8296387,1916,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8296387,1916,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8296387,1916,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8296387,1916,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8296387,1916,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8296387,1916,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8296387,1916,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8296387,1916,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8296387,1916,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8296387,1916,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8316152,1917,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8316152,1917,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8316152,1917,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8316152,1917,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8316152,1917,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8316152,1917,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8316152,1917,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8316152,1917,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8316152,1917,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8316152,1917,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8316152,1917,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8316152,1917,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8316152,1917,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8316152,1917,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8335559,1918,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8335559,1918,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8335559,1918,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8335559,1918,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8335559,1918,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8335559,1918,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8335559,1918,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8335559,1918,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8335559,1918,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8335559,1918,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8335559,1918,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8335559,1918,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8335559,1918,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8335559,1918,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8353535,1919,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8353535,1919,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8353535,1919,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8353535,1919,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8353535,1919,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8353535,1919,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8353535,1919,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8353535,1919,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8353535,1919,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8353535,1919,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8353535,1919,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8353535,1919,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8353535,1919,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8353535,1919,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8373486,1920,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8373486,1920,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8373486,1920,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8373486,1920,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8373486,1920,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8373486,1920,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8373486,1920,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8373486,1920,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8373486,1920,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8373486,1920,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8373486,1920,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8373486,1920,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8373486,1920,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8373486,1920,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8395996,1921,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8395996,1921,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8395996,1921,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8395996,1921,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8395996,1921,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8395996,1921,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8395996,1921,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8395996,1921,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8395996,1921,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8395996,1921,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8395996,1921,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8395996,1921,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8395996,1921,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8395996,1921,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8417526,1922,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8417526,1922,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8417526,1922,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8417526,1922,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8417526,1922,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8417526,1922,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8417526,1922,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8417526,1922,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8417526,1922,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8417526,1922,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8417526,1922,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8417526,1922,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8417526,1922,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8417526,1922,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8439616,1923,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8439616,1923,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8439616,1923,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8439616,1923,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8439616,1923,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8439616,1923,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8439616,1923,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8439616,1923,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8439616,1923,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8439616,1923,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8439616,1923,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8439616,1923,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8439616,1923,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8439616,1923,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8457916,1924,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8457916,1924,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8457916,1924,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8457916,1924,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8457916,1924,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8457916,1924,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8457916,1924,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8457916,1924,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8457916,1924,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8457916,1924,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8457916,1924,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8457916,1924,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8457916,1924,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8457916,1924,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27649.8478268,1925,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27649.8478268,1925,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27649.8478268,1925,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27649.8478268,1925,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27649.8478268,1925,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27649.8478268,1925,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27649.8478268,1925,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
